HYPERPARAMS
version: 11	h1_size: 512	h2_size: None	npop: 50	sigma: 0.05	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
3411	-602.6	-441.0	500	0.0175	0.0381	-0.0205	0
3412	-453.9	-441.1	500	0.0832	0.0740	0.0092	0
3413	-424.2	-441.1	500	0.0956	0.0804	0.0152	0
3414	-506.7	-441.1	500	0.0305	0.0318	-0.0013	0
3415	-450.8	-441.1	500	0.0684	0.0586	0.0098	0
3416	-396.5	-441.1	500	0.0805	0.0597	0.0207	0
3417	-609.9	-441.1	500	0.0239	0.0459	-0.0220	0
3418	-429.9	-441.1	500	0.0915	0.0775	0.0140	0
3419	-422.5	-441.1	500	0.0938	0.0783	0.0155	0
3420	-469.8	-441.1	500	0.0558	0.0498	0.0060	0
3421	-497.4	-441.1	500	0.0412	0.0407	0.0005	0
3422	-434.0	-441.1	500	0.0795	0.0663	0.0132	0
3423	-493.9	-441.1	500	0.0491	0.0479	0.0012	0
3424	-440.9	-441.2	500	0.0814	0.0695	0.0118	0
3425	-437.6	-441.2	500	0.0890	0.0765	0.0125	0
3426	-504.9	-441.2	500	0.0223	0.0233	-0.0010	0
3427	-593.8	-441.2	500	0.0112	0.0300	-0.0188	0
3428	-437.7	-441.2	500	0.0858	0.0733	0.0125	0
3429	-426.5	-441.2	500	0.1031	0.0884	0.0147	0
3430	-529.5	-441.2	500	0.0377	0.0436	-0.0059	0
3431	-557.3	-441.2	500	0.0414	0.0528	-0.0115	0
3432	-418.4	-441.3	500	0.1060	0.0897	0.0163	0
3433	-500.5	-441.3	500	0.0538	0.0539	-0.0001	0
3434	-454.7	-441.3	500	0.0572	0.0481	0.0091	0
3435	-410.1	-441.3	500	0.0749	0.0569	0.0180	0
3436	-482.4	-441.3	500	0.0988	0.0952	0.0035	0
3437	-416.7	-441.3	500	0.0973	0.0807	0.0167	0
3438	-445.4	-441.3	500	0.0765	0.0656	0.0109	0
3439	-416.5	-441.3	500	0.0965	0.0798	0.0167	0
3440	-425.7	-441.3	500	0.0874	0.0725	0.0149	0
3441	-532.3	-441.3	500	0.0420	0.0484	-0.0065	0
3442	-418.5	-441.3	500	0.1031	0.0868	0.0163	0
3443	-430.5	-441.3	500	0.0920	0.0781	0.0139	0
3444	-482.6	-441.3	500	0.0191	0.0156	0.0035	0
3445	-458.8	-441.3	500	0.0411	0.0329	0.0082	0
3446	-430.4	-441.3	500	0.1013	0.0874	0.0139	0
3447	-487.2	-441.3	500	0.0506	0.0480	0.0026	0
3448	-440.3	-441.3	500	0.0852	0.0732	0.0119	0
3449	-455.0	-441.3	500	0.0543	0.0453	0.0090	0
3450	-409.7	-441.3	500	0.1111	0.0930	0.0181	0
3451	-501.1	-441.3	500	0.0397	0.0399	-0.0002	0
3452	-494.0	-441.3	500	0.0568	0.0556	0.0012	0
3453	-445.5	-441.3	500	0.0807	0.0698	0.0109	0
3454	-477.9	-441.3	500	0.0646	0.0602	0.0044	0
3455	-536.0	-441.4	500	0.0447	0.0519	-0.0072	0
3456	-503.4	-441.4	500	0.0432	0.0439	-0.0007	0
3457	-351.4	-441.4	500	0.1084	0.0786	0.0297	0
3458	-568.9	-441.4	500	0.0345	0.0482	-0.0138	0
3459	-534.9	-441.4	500	0.0377	0.0447	-0.0070	0
3460	-447.4	-441.4	500	0.0663	0.0558	0.0105	0
3461	-480.6	-441.4	500	0.0720	0.0682	0.0039	0
3462	-442.8	-441.4	500	0.0811	0.0696	0.0114	0
3463	-487.7	-441.4	500	0.0443	0.0418	0.0025	0
3464	-399.0	-441.5	500	0.0715	0.0513	0.0202	0
3465	-526.1	-441.5	500	0.0402	0.0454	-0.0052	0
3466	-461.8	-441.5	500	0.0865	0.0788	0.0076	0
3467	-427.1	-441.5	500	0.0824	0.0678	0.0146	0
3468	-438.6	-441.5	500	0.0873	0.0750	0.0123	0
3469	-453.4	-441.5	500	0.0668	0.0575	0.0093	0
3470	-444.7	-441.5	500	0.0737	0.0626	0.0111	0
3471	-519.2	-441.5	500	0.0442	0.0481	-0.0038	0
3472	-401.2	-441.5	500	0.0647	0.0449	0.0198	0
3473	-422.0	-441.5	500	0.0636	0.0480	0.0156	0
3474	-529.1	-441.5	500	0.0439	0.0497	-0.0058	0
3475	-458.7	-441.5	500	0.0699	0.0617	0.0083	0
3476	-490.8	-441.5	500	0.0460	0.0441	0.0018	0
3477	-536.6	-441.5	500	0.0391	0.0464	-0.0073	0
3478	-519.9	-441.6	500	0.0437	0.0476	-0.0040	0
3479	-601.3	-441.6	500	0.0171	0.0373	-0.0203	0
3480	-329.1	-441.6	500	0.0890	0.0549	0.0342	0
3481	-261.5	-441.6	500	0.0945	0.0468	0.0477	0
3482	-430.7	-441.5	500	0.1027	0.0888	0.0139	0
3483	-621.7	-441.5	500	0.0136	0.0379	-0.0243	0
3484	-496.2	-441.6	500	0.0659	0.0651	0.0008	0
3485	-537.2	-441.6	500	0.0403	0.0478	-0.0074	0
3486	-510.5	-441.6	500	0.0278	0.0299	-0.0021	0
3487	-456.5	-441.7	500	0.0827	0.0740	0.0087	0
3488	-426.6	-441.7	500	0.0248	0.0101	0.0147	0
3489	-509.0	-441.7	500	0.0270	0.0288	-0.0018	0
3490	-424.7	-441.7	500	0.1028	0.0877	0.0151	0
3491	-295.4	-441.7	500	0.0901	0.0492	0.0409	0
3492	-502.5	-441.6	500	0.0328	0.0334	-0.0005	0
3493	-539.2	-441.6	500	0.0394	0.0472	-0.0078	0
3494	-452.9	-441.7	500	0.0603	0.0509	0.0094	0
3495	-313.7	-441.7	500	0.0857	0.0484	0.0373	0
3496	-286.1	-441.6	500	0.0962	0.0534	0.0428	0
3497	-475.2	-441.6	500	0.0542	0.0492	0.0050	0
3498	-519.3	-441.6	500	0.0451	0.0490	-0.0039	0
3499	-440.4	-441.6	500	0.0790	0.0671	0.0119	0
3500	-471.2	-441.6	500	0.0586	0.0528	0.0058	0
3501	-310.4	-441.6	500	0.0913	0.0533	0.0379	0
3502	-456.2	-441.6	500	0.0599	0.0511	0.0088	0
3503	-421.3	-441.6	500	0.1053	0.0896	0.0157	0
3504	-475.3	-441.6	500	0.0561	0.0511	0.0049	0
3505	-500.6	-441.6	500	0.0540	0.0541	-0.0001	0
3506	-551.2	-441.6	500	0.0138	0.0240	-0.0102	0
3507	-420.2	-441.7	500	0.1109	0.0949	0.0160	0
3508	-581.5	-441.6	500	0.0215	0.0378	-0.0163	0
3509	-453.7	-441.7	500	0.0905	0.0812	0.0093	0
3510	-325.1	-441.7	500	0.1113	0.0763	0.0350	0
3511	-367.4	-441.7	500	0.0943	0.0678	0.0265	0
3512	-462.9	-441.6	500	0.0572	0.0498	0.0074	0
3513	-470.9	-441.6	500	0.0581	0.0523	0.0058	0
3514	-459.4	-441.6	500	0.0721	0.0640	0.0081	0
3515	-481.7	-441.7	500	0.0262	0.0225	0.0037	0
3516	-490.2	-441.7	500	0.0458	0.0438	0.0020	0
3517	-402.1	-441.7	500	0.1137	0.0941	0.0196	0
3518	-510.4	-441.7	500	0.0407	0.0428	-0.0021	0
3519	-325.8	-441.7	500	0.0965	0.0616	0.0348	0
3520	-564.1	-441.7	500	0.0395	0.0523	-0.0128	0
3521	-451.5	-441.7	500	0.0853	0.0756	0.0097	0
3522	-428.3	-441.7	500	0.0246	0.0103	0.0143	0
3523	-428.3	-441.7	500	0.0902	0.0758	0.0143	0
3524	-433.3	-441.7	500	0.0713	0.0580	0.0133	0
3525	-437.4	-441.7	500	0.0707	0.0582	0.0125	0
3526	-474.7	-441.7	500	0.0617	0.0567	0.0051	0
3527	-412.2	-441.7	500	0.1073	0.0897	0.0176	0
3528	-435.1	-441.7	500	0.0970	0.0840	0.0130	0
3529	-474.9	-441.7	500	0.0410	0.0360	0.0050	0
3530	-448.6	-441.7	500	0.0739	0.0636	0.0103	0
3531	-415.1	-441.7	500	0.0930	0.0760	0.0170	0
3532	-431.7	-441.7	500	0.0915	0.0779	0.0137	0
3533	-466.3	-441.7	500	0.0383	0.0315	0.0067	0
3534	-349.2	-441.7	500	0.0986	0.0685	0.0302	0
3535	-474.8	-441.7	500	0.0740	0.0689	0.0050	0
3536	-447.3	-441.7	500	0.0589	0.0483	0.0105	0
3537	-429.3	-441.7	500	0.0971	0.0829	0.0141	0
3538	-482.9	-441.7	500	0.0272	0.0237	0.0034	0
3539	-507.6	-441.7	500	0.0419	0.0435	-0.0015	0
3540	-256.1	-441.7	500	0.0874	0.0386	0.0488	0
3541	-459.5	-441.6	500	0.0764	0.0683	0.0081	0
3542	-475.8	-441.7	500	0.0458	0.0410	0.0048	0
3543	-476.4	-441.7	500	0.0527	0.0480	0.0047	0
3544	-429.3	-441.7	500	0.0897	0.0756	0.0141	0
3545	-194.1	-441.7	500	0.0883	0.0271	0.0612	0
3546	-397.1	-441.6	500	0.0509	0.0303	0.0206	0
3547	-448.0	-441.6	500	0.0681	0.0577	0.0104	0
3548	-379.9	-441.6	500	0.0731	0.0490	0.0240	0
3549	-363.0	-441.6	500	0.0691	0.0417	0.0274	0
3550	-438.3	-441.5	500	0.0617	0.0494	0.0123	0
3551	-160.0	-441.5	500	0.0959	0.0279	0.0680	0
3552	-458.7	-441.5	500	0.0677	0.0595	0.0083	0
3553	-451.3	-441.5	500	0.0820	0.0723	0.0097	0
3554	-471.2	-441.5	500	0.0359	0.0302	0.0058	0
3555	-415.3	-441.5	500	0.0986	0.0817	0.0169	0
3556	-550.9	-441.5	500	0.0959	0.1061	-0.0102	0
3557	-372.0	-441.5	500	0.0459	0.0203	0.0256	0
3558	-224.4	-441.5	500	0.0778	0.0226	0.0551	0
3559	-420.5	-441.4	500	0.0904	0.0745	0.0159	0
3560	-439.6	-441.4	500	0.0969	0.0848	0.0121	0
3561	-500.2	-441.4	500	0.0576	0.0576	-0.0000	0
3562	-403.5	-441.4	500	0.1124	0.0931	0.0193	0
3563	-301.9	-441.4	500	0.0659	0.0263	0.0396	0
3564	-449.2	-441.4	500	0.0833	0.0731	0.0102	0
3565	-560.4	-441.4	500	0.0791	0.0912	-0.0121	0
3566	-426.0	-441.4	500	0.1018	0.0870	0.0148	0
3567	-219.1	-441.4	500	0.0812	0.0250	0.0562	0
3568	-420.4	-441.4	500	0.1025	0.0865	0.0159	0
3569	-326.5	-441.4	500	0.1079	0.0732	0.0347	0
3570	-445.0	-441.3	500	0.0824	0.0714	0.0110	0
3571	-360.7	-441.3	500	0.0580	0.0301	0.0279	0
3572	-538.2	-441.3	500	0.0447	0.0523	-0.0076	0
3573	-408.4	-441.3	500	0.0228	0.0045	0.0183	0
3574	-466.5	-441.3	500	0.0645	0.0578	0.0067	0
3575	-479.2	-441.3	500	0.0635	0.0594	0.0042	0
3576	-493.4	-441.3	500	0.0322	0.0309	0.0013	0
3577	-436.1	-441.3	500	0.0969	0.0841	0.0128	0
3578	-477.6	-441.3	500	0.0871	0.0826	0.0045	0
3579	-449.1	-441.4	500	0.0866	0.0764	0.0102	0
3580	-514.6	-441.4	500	0.0395	0.0425	-0.0029	0
3581	-364.0	-441.4	500	0.0486	0.0214	0.0272	0
3582	-512.3	-441.4	500	0.0317	0.0341	-0.0025	0
3583	-464.9	-441.4	500	0.0860	0.0790	0.0070	0
3584	-414.6	-441.4	500	0.0481	0.0310	0.0171	0
3585	-449.6	-441.4	500	0.1062	0.0961	0.0101	0
3586	-418.1	-441.4	500	0.0990	0.0826	0.0164	0
3587	-449.8	-441.4	500	0.0717	0.0617	0.0100	0
3588	-442.6	-441.4	500	0.0950	0.0836	0.0115	0
3589	-357.0	-441.4	500	0.1066	0.0780	0.0286	0
3590	-385.0	-441.4	500	0.0660	0.0430	0.0230	0
3591	-315.1	-441.3	500	0.0686	0.0316	0.0370	0
3592	-539.4	-441.3	500	0.0330	0.0408	-0.0079	0
3593	-469.9	-441.3	500	0.0742	0.0681	0.0060	0
3594	-445.6	-441.3	500	0.0918	0.0810	0.0109	0
3595	-444.6	-441.3	500	0.0857	0.0746	0.0111	0
3596	-213.9	-441.3	500	0.0809	0.0237	0.0572	0
3597	-446.1	-441.3	500	0.0866	0.0758	0.0108	0
3598	-398.8	-441.3	500	0.0585	0.0383	0.0202	0
3599	-515.9	-441.3	500	0.0402	0.0434	-0.0032	0
3600	-454.2	-441.3	500	0.1023	0.0932	0.0092	0
3601	-449.5	-441.3	500	0.0552	0.0451	0.0101	0
3602	-535.4	-441.3	500	0.0117	0.0188	-0.0071	0
3603	-471.9	-441.3	500	0.0821	0.0765	0.0056	0
3604	-422.8	-441.3	500	0.0501	0.0347	0.0154	0
3605	-431.8	-441.3	500	0.0842	0.0705	0.0136	0
3606	-535.5	-441.3	500	0.0479	0.0550	-0.0071	0
3607	-545.3	-441.3	500	0.0677	0.0767	-0.0091	0
3608	-463.2	-441.4	500	0.0852	0.0778	0.0074	0
3609	-539.2	-441.4	500	0.0446	0.0524	-0.0078	0
3610	-494.8	-441.4	500	0.0921	0.0911	0.0010	0
3611	-422.8	-441.4	500	0.0914	0.0760	0.0154	0
3612	-492.3	-441.4	500	0.0363	0.0348	0.0015	0
3613	-403.0	-441.4	500	0.0494	0.0300	0.0194	0
3614	-395.5	-441.4	500	0.0489	0.0280	0.0209	0
3615	-436.7	-441.4	500	0.0951	0.0825	0.0127	0
3616	-423.0	-441.4	500	0.1010	0.0856	0.0154	0
3617	-486.9	-441.4	500	0.0326	0.0300	0.0026	0
3618	-781.8	-441.4	500	0.0459	0.1022	-0.0564	0
3619	-454.8	-441.5	500	0.0783	0.0693	0.0090	0
3620	-508.0	-441.5	500	0.0412	0.0428	-0.0016	0
3621	-419.2	-441.5	500	0.1012	0.0851	0.0162	0
3622	-498.7	-441.5	500	0.0601	0.0599	0.0003	0
3623	-409.1	-441.5	500	0.0990	0.0809	0.0182	0
3624	-480.3	-441.5	500	0.0501	0.0461	0.0039	0
3625	-430.2	-441.5	500	0.0985	0.0845	0.0140	0
3626	-440.9	-441.5	500	0.0685	0.0567	0.0118	0
3627	-549.3	-441.5	500	0.0762	0.0861	-0.0099	0
3628	-459.5	-441.6	500	0.0779	0.0698	0.0081	0
3629	-231.2	-441.6	500	0.1085	0.0548	0.0538	0
3630	-432.1	-441.5	500	0.0838	0.0702	0.0136	0
3631	-448.7	-441.5	500	0.0513	0.0410	0.0103	0
3632	-463.6	-441.5	500	0.0461	0.0389	0.0073	0
3633	-445.7	-441.5	500	0.0664	0.0555	0.0109	0
3634	-271.3	-441.5	500	0.1014	0.0556	0.0457	0
3635	-428.4	-441.5	500	0.0655	0.0512	0.0143	0
3636	-449.3	-441.5	500	0.0890	0.0789	0.0101	0
3637	-326.3	-441.5	500	0.0742	0.0395	0.0347	0
3638	-393.0	-441.4	500	0.0960	0.0746	0.0214	0
3639	-440.3	-441.4	500	0.0883	0.0763	0.0119	0
3640	-474.4	-441.4	500	0.0715	0.0664	0.0051	0
3641	-527.3	-441.4	500	0.0424	0.0478	-0.0055	0
3642	-445.6	-441.5	500	0.0790	0.0681	0.0109	0
3643	-506.6	-441.5	500	0.0452	0.0465	-0.0013	0
3644	-451.8	-441.5	500	0.0801	0.0704	0.0096	0
3645	-444.9	-441.5	500	0.0675	0.0565	0.0110	0
3646	-321.5	-441.5	500	0.0790	0.0433	0.0357	0
3647	-522.5	-441.4	500	0.0263	0.0308	-0.0045	0
3648	-184.2	-441.5	500	0.0988	0.0357	0.0632	0
3649	-478.2	-441.4	500	0.0231	0.0188	0.0044	0
3650	-418.1	-441.4	500	0.0939	0.0775	0.0164	0
3651	-182.7	-441.4	500	0.1046	0.0411	0.0635	0
3652	-299.1	-441.3	500	0.1028	0.0626	0.0402	0
3653	-393.9	-441.3	500	0.0592	0.0380	0.0212	0
3654	-279.4	-441.3	500	0.0947	0.0506	0.0441	0
3655	-502.8	-441.2	500	0.0408	0.0413	-0.0006	0
3656	-489.6	-441.3	500	0.0489	0.0468	0.0021	0
3657	-449.9	-441.3	500	0.0723	0.0623	0.0100	0
3658	-448.1	-441.3	500	0.0820	0.0716	0.0104	0
3659	-355.1	-441.3	500	0.1109	0.0820	0.0290	0
3660	-481.8	-441.2	500	0.0499	0.0463	0.0036	0
3661	-424.8	-441.3	500	0.1017	0.0866	0.0150	0
3662	-405.1	-441.3	500	0.1078	0.0888	0.0190	0
3663	-200.2	-441.2	500	0.0897	0.0298	0.0600	0
3664	-234.0	-441.2	500	0.0881	0.0349	0.0532	0
3665	-500.9	-441.1	500	0.0442	0.0444	-0.0002	0
3666	-425.8	-441.1	500	0.0912	0.0764	0.0148	0
3667	-451.2	-441.1	500	0.0726	0.0629	0.0098	0
3668	-528.1	-441.1	500	0.0177	0.0233	-0.0056	0
3669	-458.5	-441.2	500	0.0651	0.0568	0.0083	0
3670	-462.7	-441.2	500	0.0489	0.0415	0.0075	0
3671	-490.0	-441.2	500	0.0381	0.0361	0.0020	0
3672	-446.1	-441.2	500	0.0878	0.0770	0.0108	0
3673	-429.6	-441.2	500	0.0924	0.0783	0.0141	0
3674	-414.7	-441.2	500	0.1017	0.0847	0.0171	0
3675	-361.1	-441.2	500	0.0727	0.0449	0.0278	0
3676	-521.5	-441.2	500	0.0437	0.0480	-0.0043	0
3677	-409.3	-441.2	500	0.1166	0.0985	0.0181	0
3678	-451.0	-441.2	500	0.0787	0.0689	0.0098	0
3679	-449.3	-441.2	500	0.0321	0.0219	0.0101	0
3680	-444.3	-441.2	500	0.0449	0.0338	0.0111	0
3681	-529.1	-441.2	500	0.0459	0.0517	-0.0058	0
3682	-434.2	-441.2	500	0.0955	0.0823	0.0132	0
3683	-411.6	-441.2	500	0.1113	0.0936	0.0177	0
3684	-502.5	-441.2	500	0.0167	0.0172	-0.0005	0
3685	-464.5	-441.2	500	0.0628	0.0557	0.0071	0
3686	-407.9	-441.2	500	0.0712	0.0527	0.0184	0
3687	-426.4	-441.2	500	0.0957	0.0810	0.0147	0
3688	-332.9	-441.2	500	0.0983	0.0649	0.0334	0
3689	-451.6	-441.2	500	0.0758	0.0662	0.0097	0
3690	-420.9	-441.2	500	0.0860	0.0702	0.0158	0
3691	-444.8	-441.2	500	0.0858	0.0748	0.0110	0
3692	-427.9	-441.2	500	0.0877	0.0733	0.0144	0
3693	-394.9	-441.2	500	0.1160	0.0950	0.0210	0
3694	-462.1	-441.1	500	0.0592	0.0516	0.0076	0
3695	-415.8	-441.2	500	0.1038	0.0870	0.0168	0
3696	-438.3	-441.1	500	0.0663	0.0540	0.0123	0
3697	-471.8	-441.1	500	0.0537	0.0481	0.0056	0
3698	-493.2	-441.2	500	0.0210	0.0196	0.0014	0
3699	-623.7	-441.2	500	0.0854	0.1102	-0.0247	0
3700	-367.3	-441.2	500	0.0810	0.0545	0.0265	0
3701	-432.6	-441.2	500	0.0934	0.0800	0.0135	0
3702	-454.2	-441.2	500	0.0671	0.0580	0.0092	0
3703	-471.2	-441.2	500	0.0639	0.0582	0.0058	0
3704	-507.0	-441.2	500	0.0546	0.0560	-0.0014	0
3705	-427.5	-441.2	500	0.1029	0.0884	0.0145	0
3706	-448.2	-441.2	500	0.0579	0.0475	0.0104	0
3707	-460.0	-441.2	500	0.0754	0.0674	0.0080	0
3708	-643.7	-441.2	500	0.1005	0.1293	-0.0287	0
3709	-486.0	-441.3	500	0.0447	0.0419	0.0028	0
3710	-407.7	-441.3	500	0.0574	0.0390	0.0185	0
3711	-479.1	-441.3	500	0.0687	0.0645	0.0042	0
3712	-451.2	-441.3	500	0.0651	0.0553	0.0098	0
3713	-310.7	-441.3	500	0.0820	0.0442	0.0379	0
3714	-384.7	-441.3	500	0.1009	0.0779	0.0231	0
3715	-517.1	-441.2	500	0.0507	0.0541	-0.0034	0
3716	-454.6	-441.3	500	0.0603	0.0512	0.0091	0
3717	-514.7	-441.3	500	0.0269	0.0298	-0.0029	0
3718	-509.8	-441.3	500	0.0227	0.0246	-0.0020	0
3719	-440.6	-441.3	500	0.0723	0.0604	0.0119	0
3720	-467.0	-441.3	500	0.0561	0.0495	0.0066	0
3721	-469.5	-441.3	500	0.0657	0.0596	0.0061	0
3722	-502.8	-441.3	500	0.0501	0.0507	-0.0006	0
3723	-513.4	-441.3	500	0.0351	0.0378	-0.0027	0
3724	-584.5	-441.4	500	0.0970	0.1139	-0.0169	0
3725	-433.2	-441.4	500	0.0803	0.0669	0.0134	0
3726	-533.4	-441.4	500	0.0396	0.0463	-0.0067	0
3727	-427.7	-441.4	500	0.0983	0.0838	0.0145	0
3728	-554.1	-441.4	500	0.0202	0.0310	-0.0108	0
3729	-437.7	-441.4	500	0.0872	0.0747	0.0125	0
3730	-478.5	-441.4	500	0.0237	0.0194	0.0043	0
3731	-536.7	-441.5	500	0.0491	0.0564	-0.0073	0
3732	-444.3	-441.5	500	0.0646	0.0535	0.0111	0
3733	-489.9	-441.5	500	0.0681	0.0661	0.0020	0
3734	-497.2	-441.5	500	0.0367	0.0361	0.0006	0
3735	-450.8	-441.5	500	0.0593	0.0494	0.0098	0
3736	-448.9	-441.5	500	0.0834	0.0731	0.0102	0
3737	-418.2	-441.5	500	0.1024	0.0861	0.0164	0
3738	-424.4	-441.5	500	0.1027	0.0876	0.0151	0
3739	-422.0	-441.5	500	0.0941	0.0785	0.0156	0
3740	-448.6	-441.5	500	0.0637	0.0534	0.0103	0
3741	-438.2	-441.5	500	0.0805	0.0681	0.0124	0
3742	-470.4	-441.5	500	0.0777	0.0718	0.0059	0
3743	-471.7	-441.5	500	0.0406	0.0349	0.0057	0
3744	-458.1	-441.5	500	0.0606	0.0522	0.0084	0
3745	-298.7	-441.5	500	0.0845	0.0442	0.0403	0
3746	-639.3	-441.5	500	0.0605	0.0884	-0.0279	0
3747	-414.8	-441.5	500	0.1052	0.0882	0.0170	0
3748	-385.1	-441.5	500	0.0955	0.0725	0.0230	0
3749	-466.3	-441.5	500	0.0691	0.0623	0.0067	0
3750	-456.3	-441.5	500	0.0852	0.0764	0.0087	0
3751	-576.3	-441.5	500	0.0740	0.0892	-0.0153	0
3752	-429.7	-441.6	500	0.0862	0.0721	0.0141	0
3753	-470.4	-441.6	500	0.0383	0.0324	0.0059	0
3754	-499.8	-441.6	500	0.0499	0.0498	0.0000	0
3755	-430.2	-441.6	500	0.0963	0.0824	0.0140	0
3756	-363.1	-441.6	500	0.1056	0.0783	0.0274	0
3757	-444.9	-441.6	500	0.0805	0.0694	0.0110	0
3758	-324.2	-441.6	500	0.0704	0.0353	0.0352	0
3759	-425.0	-441.5	500	0.1010	0.0860	0.0150	0
3760	-441.4	-441.5	500	0.0743	0.0626	0.0117	0
3761	-499.1	-441.5	500	0.0418	0.0416	0.0002	0
3762	-546.9	-441.5	500	0.0407	0.0501	-0.0094	0
3763	-463.5	-441.6	500	0.0650	0.0577	0.0073	0
3764	-435.0	-441.6	500	0.0958	0.0828	0.0130	0
3765	-489.9	-441.6	500	0.0489	0.0469	0.0020	0
3766	-461.0	-441.6	500	0.0245	0.0167	0.0078	0
3767	-401.4	-441.6	500	0.1116	0.0919	0.0197	0
3768	-240.2	-441.6	500	0.0869	0.0350	0.0520	0
3769	-421.8	-441.5	500	0.0719	0.0563	0.0156	0
3770	-487.0	-441.5	500	0.0460	0.0433	0.0026	0
3771	-503.4	-441.5	500	0.0561	0.0567	-0.0007	0
3772	-449.5	-441.5	500	0.0358	0.0257	0.0101	0
3773	-521.0	-441.5	500	0.0276	0.0318	-0.0042	0
3774	-665.8	-441.6	500	0.1023	0.1355	-0.0332	0
3775	-526.5	-441.6	500	0.0409	0.0462	-0.0053	0
3776	-424.7	-441.7	500	0.0839	0.0688	0.0151	0
3777	-432.3	-441.6	500	0.0953	0.0818	0.0135	0
3778	-458.1	-441.6	500	0.0940	0.0856	0.0084	0
3779	-501.4	-441.6	500	0.0617	0.0620	-0.0003	0
3780	-451.6	-441.7	500	0.0599	0.0502	0.0097	0
3781	-456.1	-441.7	500	0.0556	0.0469	0.0088	0
3782	-460.3	-441.7	500	0.0740	0.0660	0.0079	0
3783	-462.5	-441.7	500	0.0553	0.0478	0.0075	0
3784	-462.3	-441.7	500	0.0609	0.0533	0.0075	0
3785	-484.5	-441.7	500	0.0708	0.0677	0.0031	0
3786	-477.7	-441.7	500	0.0700	0.0656	0.0045	0
3787	-459.9	-441.7	500	0.0732	0.0652	0.0080	0
3788	-471.9	-441.7	500	0.0807	0.0751	0.0056	0
3789	-474.3	-441.7	500	0.0712	0.0661	0.0051	0
3790	-542.2	-441.7	500	0.0395	0.0480	-0.0084	0
3791	-386.4	-441.8	500	0.0848	0.0620	0.0227	0
3792	-460.0	-441.7	500	0.0725	0.0645	0.0080	0
3793	-445.3	-441.7	500	0.0896	0.0787	0.0109	0
3794	-597.5	-441.7	500	0.0269	0.0464	-0.0195	0
3795	-462.7	-441.8	500	0.0763	0.0689	0.0075	0
3796	-457.2	-441.8	500	0.0902	0.0817	0.0086	0
3797	-437.4	-441.8	500	0.0881	0.0755	0.0125	0
3798	-456.2	-441.8	500	0.0644	0.0557	0.0088	0
3799	-438.3	-441.8	500	0.0857	0.0734	0.0123	0
3800	-486.1	-441.8	500	0.0488	0.0460	0.0028	0
3801	-24.2	-441.8	500	0.1155	0.0204	0.0952	0
3802	-516.7	-441.7	500	0.0464	0.0497	-0.0033	0
3803	-428.1	-441.7	500	0.1122	0.0979	0.0144	0
3804	-445.8	-441.7	500	0.0866	0.0758	0.0108	0
3805	-440.0	-441.7	500	0.0852	0.0732	0.0120	0
3806	-436.8	-441.7	500	0.0947	0.0820	0.0126	0
3807	-519.9	-441.7	500	0.0514	0.0554	-0.0040	0
3808	-403.3	-441.7	500	0.0586	0.0392	0.0193	0
3809	-453.3	-441.7	500	0.0856	0.0762	0.0093	0
3810	-493.4	-441.7	500	0.0320	0.0307	0.0013	0
3811	-518.9	-441.7	500	0.0331	0.0369	-0.0038	0
3812	-484.5	-441.8	500	0.0719	0.0688	0.0031	0
3813	-468.2	-441.8	500	0.0475	0.0411	0.0064	0
3814	-236.3	-441.8	500	0.0972	0.0444	0.0527	0
3815	-486.0	-441.7	500	0.0452	0.0424	0.0028	0
3816	-389.5	-441.7	500	0.0800	0.0579	0.0221	0
3817	-435.5	-441.7	500	0.0907	0.0778	0.0129	0
3818	-594.3	-441.7	500	0.0261	0.0450	-0.0189	0
3819	-440.0	-441.8	500	0.0678	0.0558	0.0120	0
3820	-427.5	-441.8	500	0.0854	0.0709	0.0145	0
3821	-439.7	-441.8	500	0.0739	0.0618	0.0121	0
3822	-431.5	-441.8	500	0.0837	0.0700	0.0137	0
3823	-364.9	-441.8	500	0.0871	0.0601	0.0270	0
3824	-127.2	-441.7	500	0.0918	0.0172	0.0746	0
3825	-441.1	-441.7	500	0.0861	0.0743	0.0118	0
3826	-586.3	-441.7	500	0.0082	0.0254	-0.0173	0
3827	-319.9	-441.7	500	0.1035	0.0675	0.0360	0
3828	-444.3	-441.7	500	0.0492	0.0381	0.0111	0
3829	-444.4	-441.7	500	0.0665	0.0554	0.0111	0
3830	-448.9	-441.7	500	0.0542	0.0439	0.0102	0
3831	-499.7	-441.7	500	0.0337	0.0337	0.0001	0
3832	-452.8	-441.7	500	0.0833	0.0739	0.0094	0
3833	-427.4	-441.7	500	0.0845	0.0700	0.0145	0
3834	-445.6	-441.7	500	0.0816	0.0707	0.0109	0
3835	-488.2	-441.7	500	0.0666	0.0642	0.0024	0
3836	-475.1	-441.7	500	0.0356	0.0307	0.0050	0
3837	-457.4	-441.7	500	0.0521	0.0435	0.0085	0
3838	-475.7	-441.7	500	0.0661	0.0612	0.0049	0
3839	-428.5	-441.7	500	0.0963	0.0820	0.0143	0
3840	-576.8	-441.7	500	0.0252	0.0406	-0.0154	0
3841	-566.4	-441.7	500	0.0170	0.0303	-0.0133	0
