HYPERPARAMS
version: 10	h1_size: 512	h2_size: None	npop: 50	sigma: 0.25	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
2458	-498.5	-297.3	500	0.0377	0.0374	0.0003	0
2459	-541.5	-297.3	500	0.0335	0.0418	-0.0083	0
2460	-266.6	-297.4	500	0.0736	0.0270	0.0467	0
2461	-317.6	-297.4	500	0.0491	0.0126	0.0365	0
2462	-57.2	-297.4	500	0.0957	0.0072	0.0886	0
2463	-181.6	-297.3	500	0.0826	0.0189	0.0637	0
2464	-219.7	-297.3	500	0.0889	0.0329	0.0561	0
2465	-148.5	-297.3	500	0.0907	0.0204	0.0703	0
2466	-283.0	-297.2	500	0.0607	0.0173	0.0434	0
2467	-129.3	-297.2	500	0.1039	0.0298	0.0741	0
2468	-303.4	-297.1	500	0.0735	0.0342	0.0393	0
2469	-340.4	-297.1	500	0.0727	0.0407	0.0319	0
2470	-365.0	-297.1	500	0.0673	0.0403	0.0270	0
2471	-285.1	-297.2	500	0.0694	0.0264	0.0430	0
2472	-286.4	-297.2	500	0.0689	0.0262	0.0427	0
2473	-256.2	-297.2	500	0.0606	0.0118	0.0488	0
2474	-243.5	-297.1	500	0.0664	0.0151	0.0513	0
2475	-180.9	-297.1	500	0.0824	0.0186	0.0638	0
2476	-173.3	-297.1	500	0.0908	0.0254	0.0653	0
2477	-347.2	-297.0	500	0.0618	0.0312	0.0306	0
2478	-328.4	-297.0	500	0.0440	0.0097	0.0343	0
2479	-334.7	-297.1	500	0.0555	0.0224	0.0331	0
2480	-168.2	-297.1	500	0.1040	0.0376	0.0664	0
2481	-239.8	-297.0	500	0.0678	0.0158	0.0520	0
2482	-107.4	-297.0	500	0.0987	0.0201	0.0785	0
2483	-398.8	-296.9	500	0.0557	0.0355	0.0202	0
2484	-604.2	-297.0	500	0.0089	0.0297	-0.0208	0
2485	-429.2	-297.1	500	0.0509	0.0367	0.0142	0
2486	-78.2	-297.1	500	0.1006	0.0162	0.0844	0
2487	524.0	-297.1	164	0.0907	0.0029	0.0878	1
2488	-363.6	-296.7	500	0.0587	0.0314	0.0273	0
2489	-109.9	-296.8	500	0.0910	0.0130	0.0780	0
2490	-361.1	-296.7	500	0.0752	0.0474	0.0278	0
2491	-488.3	-296.7	500	0.0426	0.0403	0.0023	0
2492	-237.5	-296.8	500	0.0835	0.0310	0.0525	0
2493	-446.4	-296.8	500	0.0201	0.0094	0.0107	0
2494	-257.7	-296.8	500	0.0665	0.0180	0.0485	0
2495	-392.9	-296.8	500	0.0434	0.0220	0.0214	0
2496	-516.3	-296.8	500	0.0155	0.0188	-0.0033	0
2497	-469.9	-296.9	500	0.0427	0.0367	0.0060	0
2498	-308.0	-297.0	500	0.0805	0.0421	0.0384	0
2499	-233.8	-297.0	500	0.0776	0.0244	0.0532	0
2500	-299.4	-297.0	500	0.0800	0.0398	0.0401	0
2501	-305.1	-297.0	500	0.0768	0.0378	0.0390	0
2502	-109.1	-297.0	500	0.1008	0.0227	0.0782	0
2503	-68.1	-296.9	500	0.1088	0.0224	0.0864	0
2504	-102.0	-296.8	500	0.1044	0.0247	0.0796	0
2505	-441.9	-296.7	500	0.0335	0.0219	0.0116	0
2506	-330.2	-296.8	500	0.0616	0.0277	0.0340	0
2507	-25.3	-296.8	500	0.1126	0.0177	0.0949	0
2508	-187.1	-296.7	500	0.0947	0.0321	0.0626	0
2509	-473.9	-296.7	500	0.0232	0.0180	0.0052	0
2510	504.1	-296.7	174	0.0886	0.0030	0.0856	1
2511	-469.1	-296.4	500	0.0166	0.0104	0.0062	0
2512	-229.1	-296.5	500	0.0894	0.0352	0.0542	0
2513	-256.7	-296.4	500	0.0671	0.0184	0.0487	0
2514	-70.7	-296.4	500	0.1102	0.0243	0.0859	0
2515	354.1	-296.3	71	0.0379	0.0027	0.0351	1
2516	-221.3	-296.1	500	0.0733	0.0175	0.0557	0
2517	-323.2	-296.1	500	0.0490	0.0136	0.0354	0
2518	509.3	-296.1	197	0.0941	0.0029	0.0912	1
2519	-229.5	-295.7	500	0.0927	0.0386	0.0541	0
2520	-92.4	-295.7	500	0.0920	0.0105	0.0815	0
2521	-82.7	-295.6	500	0.1051	0.0216	0.0835	0
2522	-327.0	-295.6	500	0.0450	0.0104	0.0346	0
2523	-172.0	-295.6	500	0.1030	0.0374	0.0656	0
2524	-408.0	-295.5	500	0.0633	0.0449	0.0184	0
2525	-541.7	-295.6	500	0.0324	0.0408	-0.0083	0
2526	-288.9	-295.7	500	0.0796	0.0373	0.0422	0
2527	-199.0	-295.7	500	0.0861	0.0259	0.0602	0
2528	-186.8	-295.6	500	0.0863	0.0236	0.0626	0
2529	-98.6	-295.6	500	0.1036	0.0233	0.0803	0
2530	-171.8	-295.5	500	0.0860	0.0203	0.0656	0
2531	-117.0	-295.4	500	0.1048	0.0282	0.0766	0
2532	-24.7	-295.4	500	0.1057	0.0107	0.0951	0
2533	-547.9	-295.3	500	0.0282	0.0378	-0.0096	0
2534	-403.3	-295.4	500	0.0498	0.0305	0.0193	0
2535	-93.5	-295.4	500	0.0971	0.0158	0.0813	0
2536	-143.6	-295.3	500	0.0951	0.0238	0.0713	0
2537	-160.7	-295.3	500	0.0992	0.0313	0.0679	0
2538	-284.1	-295.2	500	0.0757	0.0325	0.0432	0
2539	-293.2	-295.2	500	0.0820	0.0406	0.0414	0
2540	-540.5	-295.2	500	0.0267	0.0348	-0.0081	0
2541	-387.5	-295.3	500	0.0545	0.0320	0.0225	0
2542	-287.7	-295.3	500	0.0650	0.0225	0.0425	0
2543	-321.1	-295.3	500	0.0774	0.0416	0.0358	0
2544	-496.2	-295.4	500	0.0403	0.0395	0.0008	0
2545	-421.6	-295.4	500	0.0291	0.0134	0.0157	0
2546	-78.6	-295.5	500	0.0997	0.0154	0.0843	0
2547	-75.3	-295.4	500	0.0930	0.0080	0.0849	0
2548	-192.4	-295.3	500	0.0840	0.0225	0.0615	0
2549	-200.3	-295.3	500	0.0920	0.0320	0.0599	0
2550	-303.9	-295.2	500	0.0480	0.0088	0.0392	0
2551	495.1	-295.2	208	0.0935	0.0029	0.0906	1
2552	-337.2	-294.9	500	0.0739	0.0413	0.0326	0
2553	-389.6	-294.9	500	0.0385	0.0164	0.0221	0
2554	-346.2	-295.0	500	0.0358	0.0050	0.0308	0
2555	-391.7	-295.0	500	0.0481	0.0265	0.0217	0
2556	-415.4	-295.0	500	0.0318	0.0149	0.0169	0
2557	-288.6	-295.1	500	0.0639	0.0216	0.0423	0
2558	-412.9	-295.1	500	0.0450	0.0276	0.0174	0
2559	432.3	-295.1	134	0.0662	0.0029	0.0633	1
2560	-580.5	-294.8	500	0.0224	0.0385	-0.0161	0
2561	-364.6	-295.0	500	0.0541	0.0271	0.0271	0
2562	-290.7	-295.0	500	0.0802	0.0383	0.0419	0
2563	-406.9	-295.0	500	0.0404	0.0218	0.0186	0
2564	-466.8	-295.0	500	0.0318	0.0251	0.0066	0
2565	-468.6	-295.1	500	0.0473	0.0410	0.0063	0
2566	-173.6	-295.2	500	0.0955	0.0302	0.0653	0
2567	-535.3	-295.1	500	0.0245	0.0316	-0.0071	0
2568	-172.3	-295.2	500	0.1043	0.0388	0.0655	0
2569	-590.2	-295.2	500	0.0193	0.0373	-0.0180	0
2570	-163.1	-295.3	500	0.0874	0.0200	0.0674	0
2571	-130.6	-295.2	500	0.1022	0.0283	0.0739	0
2572	-316.2	-295.2	500	0.0614	0.0246	0.0368	0
2573	-175.8	-295.2	500	0.1034	0.0386	0.0648	0
2574	-215.4	-295.1	500	0.0744	0.0174	0.0569	0
2575	-321.0	-295.1	500	0.0702	0.0344	0.0358	0
2576	-259.3	-295.1	500	0.0616	0.0135	0.0481	0
2577	-264.4	-295.1	500	0.0758	0.0287	0.0471	0
2578	-165.1	-295.1	500	0.0928	0.0258	0.0670	0
2579	-159.8	-295.0	500	0.1077	0.0397	0.0680	0
2580	-229.6	-295.0	500	0.0862	0.0321	0.0541	0
2581	-56.7	-294.9	500	0.1053	0.0166	0.0887	0
2582	-449.1	-294.9	500	0.0438	0.0336	0.0102	0
2583	-428.6	-294.9	500	0.0454	0.0312	0.0143	0
2584	-210.4	-295.0	500	0.0935	0.0356	0.0579	0
2585	-156.3	-294.9	500	0.0884	0.0196	0.0687	0
2586	-498.8	-294.9	500	0.0406	0.0404	0.0002	0
2587	-1.7	-295.0	500	0.1138	0.0141	0.0997	0
2588	-428.7	-294.8	500	0.0412	0.0269	0.0143	0
2589	379.4	-294.9	110	0.0507	0.0029	0.0478	1
2590	-155.4	-294.6	500	0.0939	0.0250	0.0689	0
2591	-81.9	-294.6	500	0.1050	0.0214	0.0836	0
2592	407.8	-294.5	164	0.0672	0.0030	0.0642	1
2593	-528.4	-294.2	500	0.0163	0.0220	-0.0057	0
2594	-576.7	-294.3	500	0.0278	0.0432	-0.0153	0
2595	551.2	-294.4	208	0.1049	0.0030	0.1019	1
2596	-119.2	-294.1	500	0.0898	0.0137	0.0762	0
2597	510.1	-294.0	171	0.0891	0.0029	0.0862	1
2598	-171.0	-293.7	500	0.0943	0.0285	0.0658	0
2599	-175.2	-293.7	500	0.0881	0.0232	0.0650	0
2600	-320.3	-293.6	500	0.0725	0.0366	0.0359	0
2601	-269.6	-293.6	500	0.0864	0.0403	0.0461	0
2602	-172.3	-293.6	500	0.0905	0.0250	0.0655	0
2603	-440.9	-293.6	500	0.0447	0.0329	0.0118	0
2604	-562.7	-293.6	500	0.0186	0.0311	-0.0125	0
2605	-224.0	-293.7	500	0.0814	0.0262	0.0552	0
2606	-555.3	-293.7	500	0.0351	0.0462	-0.0111	0
2607	-261.5	-293.8	500	0.0827	0.0350	0.0477	0
2608	-280.9	-293.8	500	0.0840	0.0402	0.0438	0
2609	-134.7	-293.8	500	0.1128	0.0397	0.0731	0
2610	-338.6	-293.7	500	0.0696	0.0373	0.0323	0
2611	-339.5	-293.8	500	0.0596	0.0275	0.0321	0
2612	-534.0	-293.8	500	0.0332	0.0400	-0.0068	0
2613	-484.2	-293.9	500	0.0214	0.0183	0.0032	0
2614	-388.6	-293.9	500	0.0470	0.0247	0.0223	0
2615	-424.4	-294.0	500	0.0349	0.0198	0.0151	0
2616	-292.1	-294.0	500	0.0877	0.0461	0.0416	0
2617	-259.3	-294.0	500	0.0839	0.0358	0.0481	0
2618	-172.9	-294.0	500	0.0904	0.0250	0.0654	0
2619	-437.1	-294.0	500	0.0454	0.0328	0.0126	0
2620	-420.9	-294.0	500	0.0425	0.0266	0.0158	0
2621	-564.3	-294.1	500	0.0139	0.0268	-0.0129	0
2622	-306.0	-294.2	500	0.0680	0.0292	0.0388	0
2623	-231.3	-294.2	500	0.0774	0.0237	0.0537	0
2624	432.2	-294.2	168	0.0729	0.0029	0.0700	1
2625	-229.8	-293.9	500	0.0973	0.0433	0.0540	0
2626	-240.1	-293.9	500	0.0703	0.0183	0.0520	0
2627	-134.1	-293.8	500	0.0851	0.0119	0.0732	0
2628	-78.7	-293.8	500	0.1083	0.0240	0.0843	0
2629	-255.4	-293.7	500	0.0918	0.0429	0.0489	0
2630	-507.1	-293.7	500	0.0337	0.0351	-0.0014	0
2631	-371.2	-293.8	500	0.0554	0.0296	0.0258	0
2632	-429.0	-293.8	500	0.0492	0.0350	0.0142	0
2633	-231.9	-293.8	500	0.0807	0.0271	0.0536	0
2634	-258.8	-293.8	500	0.0912	0.0430	0.0482	0
2635	-22.5	-293.8	500	0.1073	0.0118	0.0955	0
2636	-118.4	-293.7	500	0.1042	0.0278	0.0763	0
2637	-614.7	-293.6	500	0.0250	0.0480	-0.0229	0
2638	533.2	-293.8	170	0.0936	0.0029	0.0908	1
2639	355.8	-293.4	393	0.1026	0.0030	0.0996	1
2640	-508.7	-293.2	500	0.0379	0.0397	-0.0017	0
2641	-346.5	-293.3	500	0.0427	0.0120	0.0307	0
2642	-233.0	-293.3	500	0.0724	0.0190	0.0534	0
2643	-221.0	-293.3	500	0.0767	0.0209	0.0558	0
2644	-435.1	-293.2	500	0.0301	0.0171	0.0130	0
2645	-288.9	-293.3	500	0.0702	0.0279	0.0422	0
2646	-348.2	-293.3	500	0.0472	0.0168	0.0304	0
2647	-235.7	-293.3	500	0.0796	0.0268	0.0529	0
2648	-391.2	-293.3	500	0.0397	0.0179	0.0218	0
2649	-495.3	-293.3	500	0.0308	0.0298	0.0009	0
2650	-253.3	-293.4	500	0.0875	0.0382	0.0493	0
2651	-176.1	-293.4	500	0.0776	0.0128	0.0648	0
2652	-77.2	-293.4	500	0.0957	0.0111	0.0846	0
2653	-414.4	-293.3	500	0.0225	0.0053	0.0171	0
2654	-150.9	-293.3	500	0.1009	0.0310	0.0698	0
2655	-434.5	-293.3	500	0.0534	0.0403	0.0131	0
2656	-190.6	-293.3	500	0.0887	0.0269	0.0619	0
2657	-317.5	-293.3	500	0.0659	0.0294	0.0365	0
2658	-147.2	-293.3	500	0.1022	0.0316	0.0706	0
2659	11.5	-293.2	500	0.1074	0.0051	0.1023	0
2660	-258.0	-293.1	500	0.0690	0.0206	0.0484	0
2661	-81.8	-293.1	500	0.1041	0.0205	0.0836	0
2662	-253.0	-293.0	500	0.0671	0.0177	0.0494	0
2663	-351.8	-293.0	500	0.0548	0.0252	0.0296	0
2664	-347.5	-293.0	500	0.0416	0.0111	0.0305	0
2665	-445.4	-293.1	500	0.0410	0.0301	0.0109	0
2666	-219.2	-293.1	500	0.0747	0.0186	0.0562	0
2667	-240.9	-293.1	500	0.0941	0.0423	0.0518	0
2668	426.8	-293.1	104	0.0590	0.0028	0.0562	1
2669	-195.9	-292.8	500	0.0691	0.0083	0.0608	0
2670	-389.4	-292.8	500	0.0434	0.0213	0.0221	0
2671	-504.2	-292.8	500	0.0263	0.0272	-0.0008	0
2672	-360.5	-292.9	500	0.0589	0.0310	0.0279	0
2673	-446.1	-292.9	500	0.0296	0.0188	0.0108	0
2674	-92.7	-293.0	500	0.0967	0.0153	0.0815	0
2675	-439.3	-292.9	500	0.0431	0.0310	0.0121	0
2676	-216.2	-292.9	500	0.0764	0.0196	0.0568	0
2677	-328.9	-292.9	500	0.0619	0.0276	0.0342	0
2678	-355.1	-292.9	500	0.0391	0.0101	0.0290	0
2679	-205.8	-292.9	500	0.0826	0.0237	0.0588	0
2680	-116.8	-292.9	500	0.0935	0.0168	0.0766	0
2681	-351.9	-292.8	500	0.0384	0.0088	0.0296	0
2682	-20.1	-292.9	500	0.1124	0.0164	0.0960	0
2683	-214.7	-292.8	500	0.0947	0.0377	0.0571	0
2684	-337.0	-292.7	500	0.0667	0.0341	0.0326	0
2685	-308.5	-292.8	500	0.0735	0.0352	0.0383	0
2686	-8.6	-292.8	500	0.1054	0.0071	0.0983	0
2687	388.7	-292.7	98	0.0502	0.0028	0.0474	1
2688	-276.1	-292.4	500	0.0618	0.0170	0.0448	0
2689	-412.8	-292.4	500	0.0370	0.0195	0.0174	0
2690	-233.6	-292.4	500	0.0778	0.0246	0.0533	0
2691	-588.9	-292.4	500	0.0267	0.0445	-0.0178	0
2692	-373.2	-292.5	500	0.0355	0.0101	0.0254	0
2693	-233.1	-292.6	500	0.0861	0.0327	0.0534	0
2694	-497.4	-292.5	500	0.0347	0.0342	0.0005	0
2695	-249.5	-292.6	500	0.0798	0.0297	0.0501	0
2696	-403.6	-292.6	500	0.0497	0.0304	0.0193	0
2697	-534.2	-292.6	500	0.0197	0.0265	-0.0068	0
2698	-131.9	-292.7	500	0.0954	0.0218	0.0736	0
2699	-178.9	-292.7	500	0.0943	0.0301	0.0642	0
2700	-114.9	-292.6	500	0.1086	0.0316	0.0770	0
2701	-478.7	-292.6	500	0.0299	0.0256	0.0043	0
2702	-344.4	-292.6	500	0.0765	0.0454	0.0311	0
2703	-51.5	-292.6	500	0.1057	0.0160	0.0897	0
2704	-263.7	-292.6	500	0.0716	0.0244	0.0473	0
2705	-605.2	-292.5	500	0.0107	0.0317	-0.0210	0
2706	-363.2	-292.7	500	0.0488	0.0215	0.0274	0
2707	544.3	-292.7	213	0.1043	0.0028	0.1015	1
2708	-254.8	-292.4	500	0.0791	0.0301	0.0490	0
2709	-554.9	-292.4	500	0.0287	0.0397	-0.0110	0
2710	493.7	-292.5	206	0.0928	0.0029	0.0899	1
2711	-335.7	-292.2	500	0.0651	0.0323	0.0329	0
2712	-282.7	-292.2	500	0.0841	0.0406	0.0435	0
2713	-348.7	-292.2	500	0.0433	0.0130	0.0303	0
2714	-187.1	-292.2	500	0.0875	0.0249	0.0626	0
2715	-603.9	-292.2	500	0.0265	0.0473	-0.0208	0
2716	-369.2	-292.3	500	0.0769	0.0507	0.0262	0
2717	-123.5	-292.3	500	0.1136	0.0383	0.0753	0
2718	-460.7	-292.2	500	0.0427	0.0348	0.0079	0
2719	-255.3	-292.3	500	0.0602	0.0113	0.0489	0
2720	-447.6	-292.3	500	0.0534	0.0430	0.0105	0
2721	-349.6	-292.3	500	0.0646	0.0345	0.0301	0
2722	-283.5	-292.4	500	0.0527	0.0094	0.0433	0
2723	-28.0	-292.4	500	0.1099	0.0155	0.0944	0
2724	-313.1	-292.3	500	0.0877	0.0503	0.0374	0
2725	-95.8	-292.3	500	0.1007	0.0199	0.0808	0
2726	-376.8	-292.2	500	0.0410	0.0164	0.0246	0
2727	-256.3	-292.2	500	0.0719	0.0232	0.0487	0
2728	-268.1	-292.2	500	0.0727	0.0263	0.0464	0
2729	-318.8	-292.2	500	0.0606	0.0244	0.0362	0
2730	-559.4	-292.2	500	0.0320	0.0439	-0.0119	0
2731	-463.2	-292.3	500	0.0544	0.0470	0.0074	0
2732	-382.2	-292.4	500	0.0538	0.0303	0.0236	0
2733	-575.4	-292.4	500	0.0143	0.0294	-0.0151	0
2734	-326.2	-292.5	500	0.0494	0.0146	0.0348	0
2735	-231.2	-292.5	500	0.0772	0.0235	0.0538	0
2736	-401.3	-292.5	500	0.0362	0.0165	0.0197	0
2737	-328.5	-292.6	500	0.0661	0.0318	0.0343	0
2738	-421.6	-292.6	500	0.0331	0.0174	0.0157	0
2739	-225.2	-292.6	500	0.0655	0.0106	0.0550	0
2740	-305.2	-292.6	500	0.0582	0.0192	0.0390	0
2741	-261.3	-292.6	500	0.0698	0.0220	0.0477	0
2742	-335.4	-292.6	500	0.0651	0.0322	0.0329	0
2743	-369.8	-292.6	500	0.0640	0.0379	0.0260	0
2744	-372.4	-292.6	500	0.0416	0.0161	0.0255	0
2745	-133.6	-292.7	500	0.0982	0.0249	0.0733	0
2746	-42.7	-292.6	500	0.1060	0.0145	0.0915	0
2747	-286.9	-292.5	500	0.0684	0.0258	0.0426	0
2748	-490.2	-292.5	500	0.0268	0.0248	0.0020	0
2749	-221.3	-292.6	500	0.0966	0.0409	0.0557	0
2750	-322.6	-292.5	500	0.0482	0.0127	0.0355	0
2751	-399.7	-292.6	500	0.0489	0.0289	0.0201	0
2752	-50.6	-292.6	500	0.1016	0.0117	0.0899	0
2753	-119.1	-292.5	500	0.0917	0.0155	0.0762	0
2754	-380.8	-292.4	500	0.0527	0.0289	0.0238	0
2755	-247.8	-292.5	500	0.0840	0.0336	0.0504	0
2756	-319.9	-292.5	500	0.0449	0.0088	0.0360	0
2757	-232.8	-292.5	500	0.0920	0.0385	0.0534	0
2758	-198.2	-292.5	500	0.0771	0.0168	0.0604	0
2759	-520.4	-292.4	500	0.0354	0.0394	-0.0041	0
2760	-274.7	-292.5	500	0.0787	0.0337	0.0451	0
2761	-354.6	-292.5	500	0.0536	0.0245	0.0291	0
2762	-156.4	-292.5	500	0.0918	0.0231	0.0687	0
2763	-188.1	-292.5	500	0.0902	0.0278	0.0624	0
2764	-448.8	-292.4	500	0.0478	0.0376	0.0102	0
2765	-326.7	-292.5	500	0.0755	0.0409	0.0347	0
2766	-275.8	-292.5	500	0.0586	0.0137	0.0448	0
2767	-85.0	-292.5	500	0.1028	0.0198	0.0830	0
2768	-219.8	-292.4	500	0.0900	0.0340	0.0560	0
2769	-325.9	-292.4	500	0.0670	0.0322	0.0348	0
2770	-350.0	-292.4	500	0.0417	0.0116	0.0300	0
2771	-186.0	-292.4	500	0.1022	0.0394	0.0628	0
2772	-454.4	-292.4	500	0.0264	0.0173	0.0091	0
2773	-109.2	-292.4	500	0.1057	0.0275	0.0782	0
2774	-293.0	-292.4	500	0.0788	0.0374	0.0414	0
2775	-431.3	-292.4	500	0.0387	0.0249	0.0137	0
2776	-361.4	-292.4	500	0.0575	0.0297	0.0277	0
2777	-159.1	-292.5	500	0.0853	0.0171	0.0682	0
2778	-343.7	-292.4	500	0.0434	0.0122	0.0313	0
2779	504.7	-292.4	158	0.0855	0.0029	0.0826	1
2780	-17.2	-292.1	500	0.1186	0.0221	0.0966	0
2781	-202.8	-292.0	500	0.1009	0.0414	0.0594	0
2782	-350.4	-292.0	500	0.0585	0.0286	0.0299	0
2783	-479.9	-292.0	500	0.0495	0.0455	0.0040	0
2784	-237.0	-292.1	500	0.0792	0.0266	0.0526	0
2785	-380.0	-292.1	500	0.0315	0.0075	0.0240	0
2786	-616.1	-292.1	500	0.0071	0.0303	-0.0232	0
2787	-303.1	-292.2	500	0.0552	0.0158	0.0394	0
2788	-378.3	-292.2	500	0.0445	0.0201	0.0243	0
2789	-25.1	-292.3	500	0.1040	0.0090	0.0950	0
2790	-427.7	-292.2	500	0.0343	0.0199	0.0145	0
2791	-306.7	-292.2	500	0.0639	0.0252	0.0387	0
2792	-232.2	-292.2	500	0.0861	0.0326	0.0536	0
2793	-201.1	-292.2	500	0.0920	0.0322	0.0598	0
2794	-84.6	-292.2	500	0.1087	0.0256	0.0831	0
2795	-342.4	-292.1	500	0.0404	0.0089	0.0315	0
2796	-125.0	-292.1	500	0.1036	0.0286	0.0750	0
2797	-105.5	-292.0	500	0.0893	0.0104	0.0789	0
2798	-6.4	-292.0	500	0.1173	0.0186	0.0987	0
2799	-381.9	-291.9	500	0.0644	0.0408	0.0236	0
2800	-448.2	-291.9	500	0.0454	0.0351	0.0104	0
2801	-497.3	-292.0	500	0.0293	0.0287	0.0005	0
2802	-407.5	-292.0	500	0.0435	0.0250	0.0185	0
2803	-238.3	-292.1	500	0.0767	0.0244	0.0523	0
2804	-297.5	-292.1	500	0.0636	0.0231	0.0405	0
2805	-461.4	-292.1	500	0.0517	0.0440	0.0077	0
2806	574.6	-292.1	218	0.1115	0.0030	0.1085	1
2807	-46.6	-291.8	500	0.1084	0.0178	0.0907	0
2808	-201.0	-291.7	500	0.0907	0.0309	0.0598	0
2809	-203.6	-291.7	500	0.0944	0.0351	0.0593	0
2810	-222.9	-291.7	500	0.0859	0.0305	0.0554	0
2811	-73.9	-291.6	494	0.0368	0.0029	0.0339	1
2812	-273.1	-291.6	500	0.0714	0.0260	0.0454	0
2813	-267.5	-291.6	500	0.0761	0.0296	0.0465	0
2814	-300.9	-291.5	500	0.0672	0.0274	0.0398	0
2815	-233.0	-291.5	500	0.0776	0.0242	0.0534	0
2816	-291.8	-291.5	500	0.0678	0.0261	0.0416	0
2817	-168.4	-291.5	500	0.0958	0.0295	0.0663	0
2818	-156.3	-291.5	500	0.0796	0.0109	0.0687	0
2819	-330.1	-291.4	500	0.0859	0.0519	0.0340	0
2820	-508.0	-291.4	500	0.0320	0.0336	-0.0016	0
2821	-197.2	-291.5	500	0.0716	0.0110	0.0606	0
2822	-97.9	-291.5	500	0.1150	0.0346	0.0804	0
2823	-516.6	-291.4	500	0.0394	0.0427	-0.0033	0
2824	-518.2	-291.5	500	0.0223	0.0260	-0.0036	0
2825	-162.4	-291.6	500	0.0970	0.0295	0.0675	0
2826	510.0	-291.5	209	0.0966	0.0030	0.0936	1
2827	-435.9	-291.3	500	0.0350	0.0222	0.0128	0
2828	-234.9	-291.3	500	0.0717	0.0187	0.0530	0
2829	-381.7	-291.3	500	0.0634	0.0397	0.0237	0
2830	-140.9	-291.3	500	0.1042	0.0324	0.0718	0
2831	-450.7	-291.3	500	0.0259	0.0160	0.0099	0
2832	-585.5	-291.3	500	0.0189	0.0360	-0.0171	0
2833	-242.1	-291.4	500	0.0779	0.0263	0.0516	0
2834	-253.5	-291.4	500	0.0771	0.0278	0.0493	0
2835	10.8	-291.4	500	0.1141	0.0120	0.1022	0
2836	-300.3	-291.3	500	0.0730	0.0331	0.0399	0
2837	-293.3	-291.3	500	0.0788	0.0374	0.0413	0
2838	-76.7	-291.3	500	0.0963	0.0117	0.0847	0
2839	-97.1	-291.2	500	0.1015	0.0209	0.0806	0
2840	-440.4	-291.1	500	0.0265	0.0146	0.0119	0
2841	-241.1	-291.2	500	0.0880	0.0363	0.0518	0
2842	-568.9	-291.2	500	0.0338	0.0475	-0.0138	0
2843	480.5	-291.3	127	0.0743	0.0027	0.0716	1
2844	-264.2	-291.0	500	0.0740	0.0268	0.0472	0
2845	-346.9	-291.0	500	0.0506	0.0200	0.0306	0
2846	-147.6	-291.0	500	0.0960	0.0255	0.0705	0
2847	-185.1	-291.0	500	0.0944	0.0314	0.0630	0
2848	-409.3	-290.9	500	0.0499	0.0318	0.0181	0
2849	-164.1	-291.0	500	0.0920	0.0248	0.0672	0
2850	-361.4	-290.9	500	0.0513	0.0235	0.0277	0
2851	-369.6	-291.0	500	0.0414	0.0153	0.0261	0
2852	-67.4	-291.0	500	0.0996	0.0131	0.0865	0
2853	-329.6	-290.9	500	0.0691	0.0350	0.0341	0
2854	-469.3	-290.9	500	0.0370	0.0309	0.0061	0
2855	-110.3	-291.0	500	0.1018	0.0238	0.0779	0
2856	-572.8	-290.9	500	0.0243	0.0388	-0.0146	0
2857	-173.3	-291.0	500	0.0819	0.0166	0.0653	0
2858	-331.8	-291.0	500	0.0498	0.0162	0.0336	0
2859	-282.2	-291.0	500	0.0937	0.0502	0.0436	0
2860	-415.3	-291.0	500	0.0581	0.0412	0.0169	0
2861	-303.8	-291.0	500	0.0614	0.0221	0.0392	0
2862	-580.7	-291.0	500	0.0172	0.0333	-0.0161	0
2863	539.4	-291.1	254	0.1115	0.0029	0.1086	1
2864	-220.4	-290.8	500	0.0813	0.0253	0.0559	0
2865	-227.3	-290.8	500	0.0882	0.0337	0.0545	0
2866	-264.8	-290.8	500	0.0710	0.0239	0.0470	0
2867	-383.4	-290.8	500	0.0693	0.0460	0.0233	0
2868	-191.0	-290.8	500	0.0954	0.0336	0.0618	0
2869	-148.2	-290.8	500	0.0945	0.0242	0.0704	0
2870	-231.2	-290.7	500	0.0861	0.0323	0.0538	0
2871	-203.7	-290.7	500	0.0949	0.0357	0.0593	0
2872	-378.8	-290.7	500	0.0648	0.0405	0.0242	0
2873	-568.1	-290.7	500	0.0096	0.0233	-0.0136	0
2874	-252.0	-290.8	500	0.0704	0.0208	0.0496	0
2875	-175.0	-290.8	500	0.1008	0.0358	0.0650	0
2876	-92.6	-290.8	500	0.0920	0.0105	0.0815	0
2877	-333.8	-290.7	500	0.0478	0.0145	0.0332	0
2878	-295.4	-290.7	500	0.0520	0.0110	0.0409	0
2879	-533.9	-290.7	500	0.0441	0.0509	-0.0068	0
2880	-89.4	-290.8	500	0.0899	0.0078	0.0821	0
2881	-102.7	-290.7	500	0.1027	0.0232	0.0795	0
2882	-380.2	-290.7	500	0.0632	0.0392	0.0240	0
2883	459.1	-290.7	154	0.0756	0.0029	0.0727	1
2884	-29.9	-290.4	500	0.1013	0.0073	0.0940	0
2885	-157.8	-290.3	500	0.1031	0.0347	0.0684	0
2886	-180.9	-290.3	500	0.0886	0.0248	0.0638	0
2887	-460.3	-290.3	500	0.0408	0.0329	0.0079	0
2888	-568.4	-290.3	500	0.0360	0.0497	-0.0137	0
2889	-384.5	-290.4	500	0.0487	0.0256	0.0231	0
2890	-301.7	-290.4	500	0.0649	0.0252	0.0397	0
