HYPERPARAMS
version: 3	h1_size: 512	h2_size: 512	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
544	235.4	500	0.0696	0.0225	0.0471	False
545	70.4	500	0.0840	0.0699	0.0141	False
546	297.7	500	0.0976	0.0381	0.0595	False
547	182.3	500	0.0664	0.0299	0.0365	False
548	79.6	500	0.0816	0.0657	0.0159	False
549	22.1	500	0.0287	0.0242	0.0044	False
550	363.0	500	0.0992	0.0266	0.0726	False
551	252.4	500	0.0639	0.0134	0.0505	False
552	254.5	500	0.1094	0.0585	0.0509	False
553	10.2	500	0.0372	0.0352	0.0020	False
554	-38.5	500	0.0344	0.0421	-0.0077	False
555	408.4	500	0.0947	0.0130	0.0817	False
556	142.4	500	0.0393	0.0109	0.0285	False
557	299.6	500	0.0964	0.0364	0.0599	False
558	-95.1	500	0.0167	0.0357	-0.0190	False
559	85.4	500	0.0566	0.0395	0.0171	False
560	192.8	500	0.0815	0.0430	0.0386	False
561	78.6	500	0.1007	0.0850	0.0157	False
562	358.7	500	0.1015	0.0298	0.0717	False
563	335.8	500	0.0995	0.0323	0.0672	False
564	274.8	500	0.1032	0.0483	0.0550	False
565	113.0	500	0.1001	0.0775	0.0226	False
566	29.2	500	0.0456	0.0397	0.0058	False
567	284.5	500	0.0628	0.0059	0.0569	False
568	-79.2	500	0.0295	0.0454	-0.0158	False
569	77.8	500	0.0911	0.0755	0.0156	False
570	53.7	500	0.0710	0.0603	0.0107	False
571	-120.5	500	0.0066	0.0307	-0.0241	False
572	143.4	500	0.0684	0.0397	0.0287	False
573	152.3	500	0.0732	0.0427	0.0305	False
574	169.2	500	0.0906	0.0567	0.0338	False
575	56.0	500	0.0711	0.0599	0.0112	False
576	4.4	500	0.0508	0.0499	0.0009	False
577	37.8	500	0.0679	0.0603	0.0076	False
578	196.0	500	0.0520	0.0128	0.0392	False
579	8.2	500	0.0701	0.0685	0.0016	False
580	278.5	500	0.0807	0.0249	0.0557	False
581	-22.7	500	0.0472	0.0517	-0.0045	False
582	-99.4	500	0.0228	0.0427	-0.0199	False
583	275.2	500	0.1045	0.0495	0.0550	False
584	197.8	500	0.0949	0.0554	0.0396	False
585	365.7	500	0.1090	0.0359	0.0731	False
586	205.5	500	0.0744	0.0332	0.0411	False
587	76.4	500	0.0482	0.0330	0.0153	False
588	268.8	500	0.0945	0.0407	0.0538	False
589	309.4	500	0.0960	0.0342	0.0619	False
590	45.3	500	0.0742	0.0651	0.0091	False
591	128.2	500	0.0892	0.0635	0.0256	False
592	59.0	500	0.0708	0.0590	0.0118	False
593	51.6	500	0.0344	0.0241	0.0103	False
594	180.0	500	0.1042	0.0682	0.0360	False
595	407.9	500	0.0937	0.0121	0.0816	False
596	357.3	500	0.1042	0.0327	0.0715	False
597	345.6	500	0.0996	0.0305	0.0691	False
598	56.8	500	0.0545	0.0431	0.0114	False
599	174.5	500	0.0950	0.0601	0.0349	False
600	-20.0	500	0.0524	0.0564	-0.0040	False
601	368.0	500	0.0910	0.0174	0.0736	False
602	68.9	500	0.0993	0.0855	0.0138	False
603	137.3	500	0.0670	0.0395	0.0275	False
604	158.7	500	0.0708	0.0391	0.0317	False
605	278.7	500	0.0998	0.0441	0.0557	False
606	50.6	500	0.0679	0.0578	0.0101	False
607	0.1	500	0.0724	0.0724	0.0000	False
608	329.5	500	0.1133	0.0474	0.0659	False
609	66.6	500	0.1067	0.0934	0.0133	False
610	154.6	500	0.0853	0.0543	0.0309	False
611	-0.6	500	0.0588	0.0590	-0.0001	False
612	181.9	500	0.0794	0.0431	0.0364	False
613	223.1	500	0.0878	0.0432	0.0446	False
614	91.2	500	0.0775	0.0593	0.0182	False
615	163.1	500	0.0671	0.0345	0.0326	False
616	5.6	500	0.0465	0.0454	0.0011	False
617	111.0	500	0.0592	0.0370	0.0222	False
618	-44.5	500	0.0580	0.0669	-0.0089	False
619	-51.5	500	0.0476	0.0579	-0.0103	False
620	83.9	500	0.1086	0.0918	0.0168	False
621	-45.5	500	0.0111	0.0202	-0.0091	False
622	72.0	500	0.0885	0.0741	0.0144	False
623	47.0	500	0.0712	0.0618	0.0094	False
624	79.9	500	0.0905	0.0745	0.0160	False
625	67.4	500	0.0891	0.0756	0.0135	False
626	88.4	500	0.0957	0.0781	0.0177	False
627	53.2	500	0.0677	0.0571	0.0106	False
628	7.8	500	0.0266	0.0250	0.0016	False
629	72.0	500	0.0978	0.0834	0.0144	False
630	66.4	500	0.0466	0.0333	0.0133	False
631	433.3	500	0.1044	0.0177	0.0867	False
632	234.5	500	0.0962	0.0493	0.0469	False
633	279.4	500	0.0879	0.0320	0.0559	False
634	29.6	500	0.0439	0.0380	0.0059	False
635	-31.1	500	0.0156	0.0218	-0.0062	False
636	43.9	500	0.0781	0.0693	0.0088	False
637	59.2	500	0.0792	0.0674	0.0118	False
638	-13.6	500	0.0361	0.0389	-0.0027	False
639	25.8	500	0.0669	0.0617	0.0052	False
640	225.7	500	0.0988	0.0537	0.0451	False
641	192.7	500	0.0611	0.0225	0.0385	False
642	26.2	500	0.0465	0.0413	0.0052	False
643	-100.3	500	0.0125	0.0325	-0.0201	False
644	74.4	500	0.0678	0.0529	0.0149	False
645	185.2	500	0.0539	0.0168	0.0370	False
646	339.0	500	0.0964	0.0286	0.0678	False
647	28.0	500	0.0652	0.0596	0.0056	False
648	83.8	500	0.0514	0.0347	0.0168	False
649	141.3	500	0.0604	0.0321	0.0283	False
650	99.5	500	0.0820	0.0621	0.0199	False
651	88.1	500	0.0578	0.0402	0.0176	False
652	337.8	500	0.0861	0.0185	0.0676	False
653	45.0	500	0.0753	0.0663	0.0090	False
654	388.9	500	0.1058	0.0280	0.0778	False
655	15.5	500	0.0477	0.0446	0.0031	False
656	59.8	500	0.0529	0.0410	0.0120	False
657	258.2	500	0.1094	0.0577	0.0516	False
658	310.7	500	0.0897	0.0276	0.0621	False
659	473.7	500	0.1097	0.0149	0.0947	False
660	-30.2	500	0.0185	0.0246	-0.0060	False
661	140.4	500	0.0818	0.0538	0.0281	False
662	181.6	500	0.0730	0.0367	0.0363	False
663	-38.2	500	0.0325	0.0401	-0.0076	False
664	153.6	500	0.0841	0.0533	0.0307	False
665	-17.5	500	0.0496	0.0531	-0.0035	False
666	111.0	500	0.0705	0.0483	0.0222	False
667	180.5	500	0.0707	0.0346	0.0361	False
668	-52.3	500	0.0385	0.0489	-0.0105	False
669	239.1	500	0.1011	0.0533	0.0478	False
670	256.0	500	0.0972	0.0460	0.0512	False
671	208.9	500	0.0740	0.0322	0.0418	False
672	2.2	500	0.0432	0.0427	0.0004	False
673	60.2	500	0.0276	0.0156	0.0120	False
674	72.8	500	0.0469	0.0323	0.0146	False
675	35.3	500	0.0693	0.0622	0.0071	False
676	163.6	500	0.0751	0.0423	0.0327	False
677	269.3	500	0.0941	0.0402	0.0539	False
678	149.4	500	0.0703	0.0404	0.0299	False
679	176.2	500	0.0830	0.0478	0.0352	False
680	123.3	500	0.0968	0.0721	0.0247	False
681	143.8	500	0.0817	0.0529	0.0288	False
682	33.6	500	0.0200	0.0132	0.0067	False
683	229.8	500	0.0790	0.0331	0.0460	False
684	108.6	500	0.0435	0.0218	0.0217	False
685	38.5	500	0.0270	0.0193	0.0077	False
686	160.3	500	0.0935	0.0614	0.0321	False
687	18.8	500	0.0650	0.0612	0.0038	False
688	5.2	500	0.0392	0.0382	0.0010	False
689	299.1	500	0.0778	0.0180	0.0598	False
690	160.7	500	0.0896	0.0574	0.0321	False
691	27.4	500	0.0552	0.0497	0.0055	False
692	-30.5	500	0.0223	0.0284	-0.0061	False
693	27.8	500	0.0601	0.0545	0.0056	False
694	465.8	500	0.1132	0.0200	0.0932	False
695	371.5	500	0.1028	0.0285	0.0743	False
696	296.8	500	0.1003	0.0409	0.0594	False
697	176.0	500	0.0769	0.0417	0.0352	False
698	294.0	500	0.1112	0.0524	0.0588	False
699	48.5	500	0.0740	0.0642	0.0097	False
700	235.5	500	0.0743	0.0272	0.0471	False
701	399.5	500	0.0990	0.0191	0.0799	False
702	56.3	500	0.0447	0.0335	0.0113	False
703	122.5	500	0.0793	0.0548	0.0245	False
704	92.1	500	0.0523	0.0339	0.0184	False
705	230.9	500	0.0822	0.0360	0.0462	False
706	56.1	500	0.0596	0.0484	0.0112	False
707	24.2	500	0.0378	0.0330	0.0048	False
708	53.6	500	0.0892	0.0785	0.0107	False
709	158.7	500	0.0943	0.0626	0.0317	False
710	50.8	500	0.0906	0.0804	0.0102	False
711	-19.6	500	0.0452	0.0491	-0.0039	False
712	59.6	500	0.0209	0.0090	0.0119	False
713	85.5	500	0.0562	0.0391	0.0171	False
714	1.0	500	0.0496	0.0494	0.0002	False
715	5.1	500	0.0559	0.0549	0.0010	False
716	23.6	500	0.0178	0.0130	0.0047	False
717	57.6	500	0.0654	0.0539	0.0115	False
718	35.1	500	0.0689	0.0618	0.0070	False
719	250.0	500	0.0982	0.0482	0.0500	False
720	86.7	500	0.0603	0.0429	0.0173	False
721	-20.8	500	0.0661	0.0703	-0.0042	False
722	143.5	500	0.0780	0.0493	0.0287	False
723	40.0	500	0.0429	0.0349	0.0080	False
724	118.9	500	0.1185	0.0947	0.0238	False
725	27.6	500	0.0315	0.0259	0.0055	False
726	84.5	500	0.0993	0.0824	0.0169	False
727	352.1	500	0.1009	0.0304	0.0704	False
728	61.1	500	0.0853	0.0731	0.0122	False
729	253.5	500	0.0737	0.0230	0.0507	False
730	439.5	500	0.1111	0.0232	0.0879	False
731	123.5	500	0.0782	0.0535	0.0247	False
732	122.3	500	0.0400	0.0156	0.0245	False
733	51.0	500	0.0389	0.0287	0.0102	False
734	394.6	500	0.1010	0.0220	0.0789	False
735	262.8	500	0.0757	0.0232	0.0526	False
736	255.1	500	0.0813	0.0303	0.0510	False
737	307.6	500	0.1051	0.0436	0.0615	False
738	-46.5	500	0.0379	0.0472	-0.0093	False
739	-47.0	500	0.0713	0.0807	-0.0094	False
740	49.4	500	0.0545	0.0447	0.0099	False
741	-51.9	500	0.0333	0.0437	-0.0104	False
742	149.8	500	0.0577	0.0278	0.0300	False
743	295.6	500	0.0971	0.0380	0.0591	False
744	148.2	500	0.0598	0.0301	0.0296	False
745	-25.0	500	0.0324	0.0374	-0.0050	False
746	-4.1	500	0.0250	0.0258	-0.0008	False
747	49.8	500	0.0779	0.0680	0.0100	False
748	326.3	500	0.0958	0.0306	0.0653	False
749	227.0	500	0.0840	0.0386	0.0454	False
750	-2.5	500	0.0595	0.0600	-0.0005	False
751	40.3	500	0.0402	0.0322	0.0081	False
752	413.3	500	0.1039	0.0213	0.0827	False
753	123.9	500	0.0719	0.0471	0.0248	False
754	57.5	500	0.0898	0.0783	0.0115	False
755	-17.5	500	0.0385	0.0420	-0.0035	False
756	134.9	500	0.0911	0.0641	0.0270	False
757	143.0	500	0.0761	0.0474	0.0286	False
758	456.2	500	0.1025	0.0113	0.0912	False
759	-9.4	500	0.0450	0.0469	-0.0019	False
760	20.7	500	0.0471	0.0429	0.0041	False
761	575.1	107	0.0684	0.0029	0.0655	True
762	-8.4	500	0.0580	0.0597	-0.0017	False
763	772.7	194	0.1077	0.0028	0.1049	True
764	8.6	500	0.0422	0.0405	0.0017	False
765	28.0	500	0.0314	0.0258	0.0056	False
766	313.8	500	0.0957	0.0329	0.0628	False
767	231.1	500	0.0783	0.0320	0.0462	False
768	138.4	500	0.0656	0.0379	0.0277	False
769	153.9	500	0.0765	0.0457	0.0308	False
770	143.5	500	0.0995	0.0708	0.0287	False
771	117.3	500	0.1126	0.0892	0.0235	False
772	163.5	500	0.0651	0.0324	0.0327	False
773	46.1	500	0.0403	0.0311	0.0092	False
774	127.7	500	0.1134	0.0879	0.0255	False
775	-65.5	500	0.0125	0.0256	-0.0131	False
776	188.2	500	0.0841	0.0465	0.0376	False
777	54.6	500	0.0279	0.0170	0.0109	False
778	231.6	500	0.0943	0.0480	0.0463	False
779	139.7	500	0.0353	0.0073	0.0279	False
780	173.5	500	0.0567	0.0220	0.0347	False
781	9.1	500	0.0614	0.0596	0.0018	False
782	41.8	500	0.0539	0.0455	0.0084	False
783	105.9	500	0.0643	0.0431	0.0212	False
784	-55.4	500	0.0261	0.0372	-0.0111	False
785	10.8	500	0.0331	0.0309	0.0022	False
786	209.9	500	0.0905	0.0485	0.0420	False
787	290.1	500	0.1015	0.0434	0.0580	False
788	126.6	500	0.0799	0.0545	0.0253	False
789	85.4	500	0.0734	0.0563	0.0171	False
790	192.9	500	0.0855	0.0469	0.0386	False
791	115.2	500	0.0468	0.0238	0.0230	False
792	71.0	500	0.0752	0.0610	0.0142	False
793	350.2	500	0.0915	0.0215	0.0700	False
794	221.5	500	0.0716	0.0272	0.0443	False
795	-42.8	500	0.0437	0.0523	-0.0086	False
796	5.5	500	0.0626	0.0615	0.0011	False
797	221.3	500	0.0853	0.0410	0.0443	False
798	235.4	500	0.1076	0.0605	0.0471	False
799	174.0	500	0.0770	0.0422	0.0348	False
800	-13.9	500	0.0319	0.0347	-0.0028	False
801	240.0	500	0.1126	0.0646	0.0480	False
802	214.4	500	0.0899	0.0470	0.0429	False
803	95.8	500	0.0806	0.0614	0.0192	False
804	-66.1	500	0.0290	0.0422	-0.0132	False
805	51.3	500	0.0902	0.0799	0.0103	False
806	-5.6	500	0.0531	0.0542	-0.0011	False
807	63.1	500	0.0834	0.0708	0.0126	False
808	243.6	500	0.0831	0.0344	0.0487	False
809	-72.9	500	0.0425	0.0571	-0.0146	False
810	255.6	500	0.0840	0.0329	0.0511	False
811	29.4	500	0.0671	0.0612	0.0059	False
812	109.4	500	0.0399	0.0180	0.0219	False
813	-24.2	500	0.0482	0.0530	-0.0048	False
814	261.8	500	0.0898	0.0374	0.0524	False
815	157.8	500	0.1077	0.0762	0.0316	False
816	-24.8	500	0.0251	0.0300	-0.0050	False
817	169.8	500	0.0937	0.0597	0.0340	False
818	297.2	500	0.1067	0.0473	0.0594	False
819	-14.1	500	0.0482	0.0510	-0.0028	False
820	267.3	500	0.0889	0.0354	0.0535	False
821	44.9	500	0.0727	0.0637	0.0090	False
822	286.8	500	0.0858	0.0284	0.0574	False
823	190.1	500	0.0984	0.0604	0.0380	False
824	198.1	500	0.0956	0.0560	0.0396	False
825	331.8	500	0.1092	0.0428	0.0664	False
826	91.0	500	0.0856	0.0674	0.0182	False
827	-34.2	500	0.0305	0.0374	-0.0068	False
828	85.6	500	0.0773	0.0602	0.0171	False
829	31.4	500	0.0707	0.0644	0.0063	False
830	8.5	500	0.0377	0.0360	0.0017	False
831	130.0	500	0.0393	0.0133	0.0260	False
832	151.7	500	0.0582	0.0278	0.0303	False
833	49.8	500	0.0258	0.0159	0.0100	False
834	242.5	500	0.0865	0.0380	0.0485	False
835	-10.0	500	0.0582	0.0602	-0.0020	False
836	168.3	500	0.0790	0.0454	0.0337	False
837	83.1	500	0.0395	0.0228	0.0166	False
838	195.1	500	0.0971	0.0581	0.0390	False
839	137.4	500	0.0633	0.0359	0.0275	False
840	101.5	500	0.0492	0.0289	0.0203	False
841	357.8	500	0.0934	0.0219	0.0716	False
842	-1.3	500	0.0518	0.0520	-0.0003	False
843	16.0	500	0.0549	0.0517	0.0032	False
844	25.9	500	0.0592	0.0540	0.0052	False
845	245.5	500	0.0909	0.0418	0.0491	False
846	87.8	500	0.0740	0.0564	0.0176	False
847	802.8	223	0.1136	0.0026	0.1110	True
848	163.1	500	0.0587	0.0261	0.0326	False
849	218.6	500	0.0789	0.0351	0.0437	False
850	-62.0	500	0.0315	0.0439	-0.0124	False
851	280.0	500	0.0903	0.0343	0.0560	False
852	269.6	500	0.1094	0.0555	0.0539	False
853	47.5	500	0.0292	0.0197	0.0095	False
854	213.0	500	0.0694	0.0268	0.0426	False
855	51.2	500	0.0743	0.0640	0.0102	False
856	334.6	500	0.1062	0.0393	0.0669	False
857	124.2	500	0.0614	0.0366	0.0248	False
858	199.1	500	0.0890	0.0491	0.0398	False
859	342.9	500	0.0978	0.0292	0.0686	False
860	161.3	500	0.0668	0.0346	0.0323	False
861	207.2	500	0.0925	0.0511	0.0414	False
862	73.1	500	0.0759	0.0613	0.0146	False
863	178.6	500	0.0814	0.0457	0.0357	False
864	-58.0	500	0.0234	0.0350	-0.0116	False
865	281.5	500	0.0798	0.0235	0.0563	False
866	-194.1	500	0.0501	0.0889	-0.0388	False
867	184.7	500	0.0943	0.0574	0.0369	False
868	-96.2	500	0.0687	0.0879	-0.0192	False
869	54.8	500	0.0529	0.0419	0.0110	False
870	-1.7	500	0.0394	0.0397	-0.0003	False
871	242.0	500	0.1049	0.0565	0.0484	False
872	38.0	500	0.0474	0.0398	0.0076	False
873	-74.0	500	0.0182	0.0330	-0.0148	False
874	115.1	500	0.0762	0.0532	0.0230	False
875	6.5	500	0.0586	0.0573	0.0013	False
876	-54.0	500	0.0296	0.0404	-0.0108	False
877	225.7	500	0.0731	0.0280	0.0451	False
878	291.8	500	0.1055	0.0472	0.0584	False
879	163.9	500	0.0640	0.0312	0.0328	False
880	284.6	500	0.0964	0.0395	0.0569	False
881	38.0	500	0.0370	0.0295	0.0076	False
882	10.0	500	0.0396	0.0376	0.0020	False
883	47.6	500	0.0551	0.0456	0.0095	False
884	-77.2	500	0.0256	0.0410	-0.0154	False
885	191.8	500	0.1028	0.0645	0.0384	False
886	229.8	500	0.1109	0.0650	0.0460	False
887	159.8	500	0.0645	0.0325	0.0320	False
888	17.6	500	0.0347	0.0312	0.0035	False
889	357.8	500	0.1179	0.0463	0.0716	False
890	-25.6	500	0.0363	0.0414	-0.0051	False
891	-114.0	500	0.0534	0.0762	-0.0228	False
892	172.0	500	0.1089	0.0744	0.0344	False
893	106.7	500	0.0792	0.0579	0.0213	False
894	266.0	500	0.0744	0.0212	0.0532	False
895	209.1	500	0.0848	0.0430	0.0418	False
896	147.8	500	0.0806	0.0511	0.0296	False
897	106.7	500	0.0922	0.0709	0.0213	False
898	214.0	500	0.0949	0.0520	0.0428	False
899	59.8	500	0.0737	0.0617	0.0120	False
900	301.9	500	0.1018	0.0414	0.0604	False
901	-25.7	500	0.0565	0.0616	-0.0051	False
902	231.2	500	0.0835	0.0373	0.0462	False
903	368.0	500	0.0973	0.0237	0.0736	False
904	329.1	500	0.0955	0.0297	0.0658	False
905	260.0	500	0.0907	0.0387	0.0520	False
906	128.7	500	0.0702	0.0445	0.0257	False
907	148.3	500	0.0749	0.0453	0.0297	False
908	461.1	500	0.1077	0.0154	0.0922	False
909	337.4	500	0.1011	0.0336	0.0675	False
910	15.1	500	0.0665	0.0635	0.0030	False
911	396.2	500	0.0913	0.0121	0.0792	False
912	189.6	500	0.0993	0.0614	0.0379	False
913	-121.6	500	0.0204	0.0447	-0.0243	False
914	346.6	500	0.0962	0.0269	0.0693	False
915	37.9	500	0.0645	0.0569	0.0076	False
916	-87.9	500	0.0303	0.0479	-0.0176	False
917	269.6	500	0.0912	0.0373	0.0539	False
918	12.1	500	0.0163	0.0139	0.0024	False
919	97.1	500	0.0765	0.0571	0.0194	False
920	211.3	500	0.0702	0.0280	0.0423	False
921	16.4	500	0.0578	0.0545	0.0033	False
922	-117.5	500	0.0201	0.0436	-0.0235	False
923	448.8	500	0.1125	0.0227	0.0898	False
924	-23.4	500	0.0213	0.0260	-0.0047	False
925	405.5	500	0.1066	0.0255	0.0811	False
926	272.3	500	0.0771	0.0226	0.0545	False
927	338.3	500	0.1061	0.0385	0.0677	False
928	58.5	500	0.0883	0.0766	0.0117	False
929	-3.7	500	0.0613	0.0620	-0.0007	False
930	64.4	500	0.0843	0.0714	0.0129	False
931	69.7	500	0.0727	0.0587	0.0139	False
932	238.6	500	0.0948	0.0470	0.0477	False
933	234.1	500	0.1029	0.0561	0.0468	False
934	124.6	500	0.0452	0.0203	0.0249	False
935	23.4	500	0.0333	0.0287	0.0047	False
936	104.3	500	0.0963	0.0755	0.0209	False
937	325.4	500	0.0952	0.0301	0.0651	False
938	199.9	500	0.0926	0.0526	0.0400	False
939	93.0	500	0.0856	0.0670	0.0186	False
940	443.8	500	0.1059	0.0171	0.0888	False
941	249.2	500	0.0977	0.0479	0.0498	False
942	216.6	500	0.0890	0.0457	0.0433	False
943	15.7	500	0.0649	0.0618	0.0031	False
944	-7.3	500	0.0415	0.0430	-0.0015	False
945	27.9	500	0.0779	0.0723	0.0056	False
946	322.2	500	0.0948	0.0304	0.0644	False
947	453.1	500	0.1061	0.0155	0.0906	False
948	430.3	500	0.1061	0.0201	0.0861	False
949	627.4	184	0.0785	0.0030	0.0756	True
950	-44.4	500	0.0449	0.0538	-0.0089	False
951	457.4	500	0.1104	0.0189	0.0915	False
952	317.0	500	0.0808	0.0174	0.0634	False
953	216.0	500	0.0976	0.0544	0.0432	False
954	51.0	500	0.0858	0.0756	0.0102	False
955	228.1	500	0.1009	0.0552	0.0456	False
956	83.2	500	0.0476	0.0309	0.0166	False
957	216.9	500	0.0822	0.0388	0.0434	False
958	313.6	500	0.0998	0.0371	0.0627	False
959	-16.4	500	0.0240	0.0273	-0.0033	False
960	241.3	500	0.0854	0.0371	0.0483	False
961	64.8	500	0.0789	0.0659	0.0130	False
962	92.8	500	0.0770	0.0585	0.0186	False
963	14.4	500	0.0330	0.0301	0.0029	False
964	26.5	500	0.0649	0.0596	0.0053	False
965	367.6	500	0.0871	0.0136	0.0735	False
966	76.5	500	0.0753	0.0601	0.0153	False
967	230.1	500	0.0899	0.0439	0.0460	False
968	-46.4	500	0.0744	0.0837	-0.0093	False
969	152.2	500	0.0850	0.0545	0.0304	False
970	-9.6	500	0.0181	0.0200	-0.0019	False
971	302.8	500	0.0821	0.0215	0.0606	False
972	297.8	500	0.0795	0.0200	0.0596	False
973	263.2	500	0.1010	0.0484	0.0526	False
974	224.6	500	0.0943	0.0494	0.0449	False
975	-15.7	500	0.0423	0.0455	-0.0031	False
976	715.6	189	0.0963	0.0027	0.0936	True
977	371.2	500	0.1016	0.0274	0.0742	False
978	215.2	500	0.0694	0.0263	0.0430	False
979	332.7	500	0.1024	0.0359	0.0665	False
980	55.5	500	0.0659	0.0547	0.0111	False
981	454.9	500	0.1082	0.0172	0.0910	False
982	267.5	500	0.1060	0.0525	0.0535	False
983	272.4	500	0.0719	0.0174	0.0545	False
984	-25.2	500	0.0354	0.0404	-0.0050	False
985	351.2	500	0.0985	0.0283	0.0702	False
986	339.2	500	0.0917	0.0239	0.0678	False
987	15.5	500	0.0589	0.0558	0.0031	False
988	8.3	500	0.0391	0.0375	0.0017	False
989	57.2	500	0.0851	0.0737	0.0114	False
990	305.5	500	0.1043	0.0432	0.0611	False
991	286.7	500	0.1210	0.0636	0.0573	False
992	194.4	500	0.0632	0.0243	0.0389	False
993	104.9	500	0.0544	0.0334	0.0210	False
994	41.9	500	0.0476	0.0392	0.0084	False
995	165.3	500	0.0707	0.0376	0.0331	False
996	107.1	500	0.0517	0.0303	0.0214	False
997	148.6	500	0.0815	0.0517	0.0297	False
998	204.3	500	0.0985	0.0577	0.0409	False
999	81.8	500	0.0712	0.0548	0.0164	False
1000	155.4	500	0.0859	0.0548	0.0311	False
1001	165.9	500	0.1074	0.0742	0.0332	False
1002	-97.7	500	0.0153	0.0349	-0.0195	False
1003	50.9	500	0.0413	0.0311	0.0102	False
1004	2.3	500	0.0404	0.0399	0.0005	False
1005	178.9	500	0.0969	0.0612	0.0358	False
1006	-39.4	500	0.0414	0.0493	-0.0079	False
1007	38.3	500	0.0594	0.0517	0.0077	False
1008	652.6	138	0.0840	0.0030	0.0811	True
1009	-70.8	500	0.0240	0.0382	-0.0142	False
1010	84.5	500	0.0730	0.0561	0.0169	False
1011	207.8	500	0.0898	0.0482	0.0416	False
1012	161.4	500	0.0761	0.0438	0.0323	False
1013	194.2	500	0.0826	0.0437	0.0388	False
1014	-55.3	500	0.0343	0.0454	-0.0111	False
1015	-63.4	500	0.0253	0.0380	-0.0127	False
1016	268.7	500	0.0912	0.0375	0.0537	False
1017	-16.1	500	0.0511	0.0543	-0.0032	False
1018	54.7	500	0.0775	0.0665	0.0109	False
1019	233.1	500	0.0833	0.0367	0.0466	False
1020	499.3	500	0.1055	0.0056	0.0999	False
1021	-12.3	500	0.0469	0.0494	-0.0025	False
1022	161.6	500	0.1054	0.0730	0.0323	False
1023	-32.5	500	0.0359	0.0424	-0.0065	False
1024	44.9	500	0.0637	0.0547	0.0090	False
1025	48.6	500	0.0702	0.0605	0.0097	False
1026	247.9	500	0.0601	0.0106	0.0496	False
1027	34.2	500	0.0622	0.0553	0.0068	False
1028	37.6	500	0.0650	0.0575	0.0075	False
1029	34.4	500	0.0527	0.0458	0.0069	False
1030	211.8	500	0.0884	0.0461	0.0424	False
1031	652.1	140	0.0836	0.0029	0.0807	True
1032	95.0	500	0.0613	0.0423	0.0190	False
1033	242.9	500	0.1116	0.0630	0.0486	False
1034	107.5	500	0.0831	0.0616	0.0215	False
1035	125.2	500	0.0787	0.0537	0.0250	False
1036	87.8	500	0.0884	0.0709	0.0176	False
1037	261.2	500	0.0898	0.0376	0.0522	False
1038	-78.2	500	0.0269	0.0426	-0.0156	False
1039	180.3	500	0.0641	0.0281	0.0361	False
1040	246.0	500	0.0875	0.0383	0.0492	False
1041	50.8	500	0.0530	0.0428	0.0102	False
1042	33.0	500	0.0559	0.0493	0.0066	False
1043	35.5	500	0.0643	0.0572	0.0071	False
1044	803.5	297	0.1138	0.0029	0.1108	True
1045	-103.4	500	0.0676	0.0883	-0.0207	False
1046	399.4	500	0.0950	0.0151	0.0799	False
1047	46.7	500	0.0714	0.0621	0.0093	False
1048	1.3	500	0.0447	0.0444	0.0003	False
1049	36.6	500	0.0713	0.0640	0.0073	False
1050	50.7	500	0.0403	0.0301	0.0101	False
1051	124.7	500	0.0673	0.0424	0.0249	False
1052	176.2	500	0.0838	0.0486	0.0352	False
1053	215.8	500	0.0722	0.0290	0.0432	False
1054	18.6	500	0.0764	0.0726	0.0037	False
1055	33.1	500	0.0491	0.0425	0.0066	False
1056	46.2	500	0.0590	0.0498	0.0092	False
1057	202.2	500	0.1134	0.0730	0.0404	False
1058	-20.2	500	0.0420	0.0460	-0.0040	False
1059	21.8	500	0.0730	0.0686	0.0044	False
1060	256.3	500	0.1185	0.0672	0.0513	False
1061	380.1	500	0.1087	0.0327	0.0760	False
1062	265.0	500	0.0989	0.0459	0.0530	False
1063	53.7	500	0.0835	0.0727	0.0107	False
1064	154.4	500	0.0603	0.0294	0.0309	False
1065	126.0	500	0.0856	0.0604	0.0252	False
1066	292.6	500	0.0898	0.0313	0.0585	False
1067	461.0	500	0.1076	0.0154	0.0922	False
1068	-2.7	500	0.0346	0.0351	-0.0005	False
1069	108.8	500	0.0844	0.0627	0.0218	False
1070	335.4	500	0.0984	0.0313	0.0671	False
1071	359.7	500	0.1084	0.0365	0.0719	False
1072	237.2	500	0.0895	0.0420	0.0474	False
1073	192.4	500	0.0987	0.0603	0.0385	False
1074	-11.2	500	0.0415	0.0437	-0.0022	False
1075	181.1	500	0.0891	0.0528	0.0362	False
1076	104.8	500	0.0751	0.0542	0.0210	False
1077	79.5	500	0.1045	0.0886	0.0159	False
1078	289.3	500	0.0732	0.0153	0.0579	False
1079	159.4	500	0.0428	0.0109	0.0319	False
1080	247.5	500	0.0751	0.0256	0.0495	False
1081	82.2	500	0.0445	0.0280	0.0164	False
1082	380.1	500	0.1119	0.0359	0.0760	False
1083	114.1	500	0.0738	0.0510	0.0228	False
1084	-1.9	500	0.0381	0.0384	-0.0004	False
1085	32.1	500	0.0470	0.0406	0.0064	False
1086	225.5	500	0.0846	0.0395	0.0451	False
1087	113.1	500	0.0740	0.0514	0.0226	False
1088	33.6	500	0.0595	0.0528	0.0067	False
